StoreID,StoreName,City,Region,Manager,StoreSizeSQM
S001,TechStylers Store 1,Lagos,North West,Stephanie Vargas,979
S002,TechStylers Store 2,Enugu,South West,Kenneth Smith,450
S003,TechStylers Store 3,Abuja,North Central,Amanda Ruiz,838
S004,TechStylers Store 4,Kano,South West,Amanda Schmidt,896
S005,TechStylers Store 5,Abuja,South East,Robert Nicholson,1276
S006,TechStylers Store 6,Lagos,North Central,David Hansen,209
S007,TechStylers Store 7,Ibadan,South South,Nicholas Dodson,1100
S008,TechStylers Store 8,Lagos,North West,Edward Holland,276
S009,TechStylers Store 9,Abuja,South East,John Torres,447
S010,TechStylers Store 10,Kano,North Central,Shannon Burgess,1246
S011,TechStylers Store 11,Abuja,North Central,Jesse Ingram,569
S012,TechStylers Store 12,Kano,North Central,Jennifer Clarke,489
S013,TechStylers Store 13,Abuja,South South,John Schultz,1085
S014,TechStylers Store 14,Enugu,South East,Andrea Barry,506
S015,TechStylers Store 15,Ibadan,South West,Andrew Simmons,1170
